
1445564138.032:  AA AA 04 80 02 02 C0 BB
1445564138.032:  AA AA 04 80 02 07 14 62
1445564138.032:  AA AA 04 80 02 07 3B 3B
1445564138.032:  AA AA 04 80 02 03 EC 8E
1445564138.032:  AA AA 04 80 02 03 18 62
1445564138.032:  AA AA 04 80 02 06 47 30
1445564138.032:  AA AA 04 80 02 07 FF 77
1445564138.032:  AA AA 04 80 02 05 6B 0D
1445564138.032:  AA AA 04 80 02 03 59 21
1445564138.032:  AA AA 04 80 02 06 79 FE
1445564138.032:  AA AA 04 80 02 07 FF 77
1445564138.032:  AA AA 04 80 02 07 19 5D
1445564138.037:  AA AA 04 80 02 04 1B 5E
1445564138.042:  AA AA 04 80 02 05 0C 6C
1445564138.046:  AA AA 04 80 02 07 FF 77
1445564138.046:  AA AA 04 80 02 07 B7 BF
1445564138.046:  AA AA 04 80 02 04 02 77
1445564138.055:  AA AA 04 80 02 04 14 65
1445564138.055:  AA AA 04 80 02 07 FF 77
1445564138.055:  AA AA 04 80 02 07 FF 77
1445564138.055:  AA AA 04 80 02 05 6C 0C
1445564138.055:  AA AA 04 80 02 03 9C DE
1445564138.055:  AA AA 04 80 02 05 D2 A6
1445564138.055:  AA AA 04 80 02 07 A0 D6
1445564138.085:  AA AA 04 80 02 04 DC 9D
1445564138.085:  AA AA 04 80 02 02 38 43
1445564138.086:  AA AA 04 80
1445564138.087:  02 04 7B FE
1445564138.087:  AA AA 04 80 02 07 E0 96
1445564138.087:  AA AA 04 80 02 06 58 1F
1445564138.087:  AA AA 04 80 02 03 80 FA
1445564138.087:  AA AA 04 80 02 03 F4 86
1445564138.099:  AA AA 04 80 02 06 EC 8B
1445564138.099:  AA AA 04 80 02 06 B0 C7
1445564138.100:  AA AA 04 80 02 02 D8 A3
1445564138.100:  AA AA 04 80 02 02 34 47
1445564138.100:  AA AA 04 80 02 06 0B 6C
1445564138.100:  AA AA 04 80 02 07 80 F6
1445564138.100:  AA AA 04 80 02 04 46 33
1445564138.100:  AA AA 04 80 02 02 2A 51
1445564138.100:  AA AA 04 80 02 04 2C 4D
1445564138.106:  AA AA 04 80 02 06 C2 B5
1445564138.106:  AA AA 04 80 02 04 9B DE
1445564138.106:  AA AA 04 80 02 01 80 FC
1445564138.106:  AA AA 04 80 02 03 4B 2F
1445564138.106:  AA AA 04 80 02 07 3B 3B
1445564138.106:  AA AA 04 80 02 06 56 21
1445564138.106:  AA AA 04 80 02 02 D6 A5
1445564138.106:  AA AA 04 80 02 02 1C 5F
1445564138.106:  AA AA 04 80 02 04 C7 B2
1445564138.113:  AA AA 04 80 02 05 7D FB
1445564138.113:  AA AA 04 80 02 02 11 6A
1445564138.113:  AA AA 04 80 02 00 CC B1
1445564138.113:  AA AA 04 80 02 04 68 11
1445564138.121:  AA AA 04 80 02 06 87 F0
1445564138.121:  AA AA 04 80 02 03 CA B0
1445564138.121:  AA AA 04 80 02 01 61 1B
1445564138.121:  AA AA 04 80 02 02 FB 80
1445564138.121:  AA AA 04 80 02 05 EB 8D
1445564138.125:  AA AA 04 80 02 04 8A EF
1445564138.126:  AA AA 04 80 02 01 31 4B
1445564138.156:  AA AA 04 80 02 02 42 39
1445564138.156:  AA AA 04 80 02 06 36 41
1445564138.156:  AA AA 04 80 02 05 F9 7F
1445564138.156:  AA AA 04 80 02 02 CD AE
1445564138.156:  AA AA 04 80 02 01 F0 8C
1445564138.156:  AA AA 04 80 02 04 DA 9F
1445564138.156:  AA AA 04 80 02 06 24 53
1445564138.156:  AA AA 04 80 02 03 50 2A
1445564138.156:  AA AA 04 80 02 01 70 0C
1445564138.156:  AA AA 04 80 02 04 5A 1F
1445564138.156:  AA AA 04 80 02 06 36 41
1445564138.156:  AA AA 04 80 02 04 2D 4C
1445564138.156:  AA AA 04 80 02 01 70 0C
1445564138.156:  AA AA 04 80 02 02 5A 21
1445564138.157:  AA AA 04 80 02 05 20 58
1445564138.157:  AA AA 04 80 02 04 6B 0E
1445564138.184:  AA AA 04 80 02 01 50 2C
1445564138.184:  AA AA 04 80 02 01 D7 A5
1445564138.184:  AA AA 04 80 02 05 58 20
1445564138.184:  AA AA 04 80 02 05 52 26
1445564138.184:  AA AA 04 80 02 03 3C 3E
1445564138.184:  AA AA 04 80 02 02 04 77
1445564138.184:  AA AA 04 80 02 04 1A 5F
1445564138.184:  AA AA 04 80 02 05 07 71
1445564138.184:  AA AA 04 80 02 03 61 19
1445564138.184:  AA AA 20 02 C8 83 18 08 06 C6 01 4D EE 00 AF 2B 02 63 18 01 22 6F 00 9B 20 00 49 BE 00 09 9E 04 00 05 00 2F
1445564138.185:  AA AA 04 80 02 01 8D EF
1445564138.185:  AA AA 04 80 02 03 F6 84
1445564138.185:  AA AA 04 80
1445564138.211:  02 05 0D 6B
1445564138.211:  AA AA 04 80 02 03 E4 96
1445564138.211:  AA AA 04 80 02 01 E3 99
1445564138.211:  AA AA 04 80 02 02 65 16
1445564138.211:  AA AA 04 80 02 04 43 36
1445564138.211:  AA AA 04 80 02 03 F9 81
1445564138.211:  AA AA 04 80 02 02 00 7B
1445564138.211:  AA AA 04 80 02 01 F5 87
1445564138.211:  AA AA 04 80 02 04 18 61
1445564138.211:  AA AA 04 80 02 04 29 50
1445564138.211:  AA AA 04 80 02 02 F0 8B
1445564138.211:  AA AA 04 80 02 01 FA 82
1445564138.211:  AA AA 04 80 02 03 16 64
1445564138.211:  AA AA 04 80 02 03 C0 BA
1445564138.211:  AA AA 04 80 02 02 D8 A3
1445564138.211:  AA AA 04 80 02 01 79 03
1445564138.211:  AA AA 04 80
1445564138.221:  02 02 B7 C4
1445564138.221:  AA AA 04 80 02 03 A6 D4
1445564138.222:  AA AA 04 80 02 03 1C 5E
1445564138.222:  AA AA 04 80 02 01 F2 8A
1445564138.222:  AA AA 04 80 02 02 19 62
1445564138.222:  AA AA 04 80 02 03 24 56
1445564138.227:  AA AA 04 80 02 03 08 72
1445564138.227:  AA AA 04 80 02 01 F0 8C
1445564138.227:  AA AA 04 80 02 01 BB C1
1445564138.263:  AA AA 04 80 02 02 E9 92
1445564138.263:  AA AA 04 80 02 02 F4 87
1445564138.263:  AA AA 04 80 02 02 5B 20
1445564138.263:  AA AA 04 80 02 01 C7 B5
1445564138.263:  AA AA 04 80 02 02 5B 20
1445564138.263:  AA AA 04 80 02 02 A2 D9
1445564138.263:  AA AA 04 80 02 02 37 44
1445564138.264:  AA AA 04 80 02 01 56 26
1445564138.264:  AA AA 04 80 02 01 F1 8B
1445564138.264:  AA AA 04 80 02 02 69 12
1445564138.264:  AA AA 04 80 02 02 34 47
1445564138.264:  AA AA 04 80 02 01 8D EF
1445564138.264:  AA AA 04 80 02 01 86 F6
1445564138.264:  AA AA 04 80 02 02 12 69
1445564138.264:  AA AA 04 80 02 02 06 75
1445564138.264:  AA AA 04 80 02 01 77 05
1445564138.274:  AA AA 04 80 02 01 32 4A
1445564138.274:  AA AA 04 80 02 01 E0 9C
1445564138.274:  AA AA 04 80 02 01 E0 9C
1445564138.274:  AA AA 04 80 02 01 98 E4
1445564138.274:  AA AA 04 80 02 01 24 58
1445564138.274:  AA AA 04 80 02 01 80 FC
1445564138.274:  AA AA 04 80 02 01 AA D2
1445564138.281:  AA AA 04 80 02 01 83 F9
1445564138.281:  AA AA 04 80 02 00 F1 8C
1445564138.281:  AA AA 04 80 02 01 40 3C
1445564138.281:  AA AA 04 80 02 01 84 F8
1445564138.289:  AA AA 04 80 02 01 70 0C
1445564138.289:  AA AA 04 80 02 01 1A 62
1445564138.289:  AA AA 04 80 02 00 F2 8B
1445564138.289:  AA AA 04 80 02 01 4A 32
1445564138.289:  AA AA 04 80 02 01 48 34
1445564138.296:  AA AA 04 80 02 01 03 79
1445564138.296:  AA AA 04 80 02 00 B2 CB
1445564138.305:  AA AA 04 80 02 01 26 56
1445564138.305:  AA AA 04 80 02 01 2D 4F
1445564138.305:  AA AA 04 80 02 01 08 74
1445564138.305:  AA AA 04 80 02 00 A2 DB
1445564138.305:  AA AA 04 80 02 00 D6 A7
1445564138.305:  AA AA 04 80 02 01 10 6C
1445564138.321:  AA AA 04 80 02 00 F6 87
1445564138.321:  AA AA 04 80 02 00 78 05
1445564138.321:  AA AA 04 80 02 00 A2 DB
1445564138.321:  AA AA 04 80 02 00 FC 81
1445564138.321:  AA AA 04 80 02 00 F1 8C
1445564138.322:  AA AA 04 80 02 00 A7 D6
1445564138.322:  AA AA 04 80 02 00 76 07
1445564138.322:  AA AA 04 80 02 00 D8 A5
1445564138.326:  AA AA 04 80 02 00 DC A1
1445564138.326:  AA AA 04 80 02 00 B5 C8
1445564138.339:  AA AA 04 80 02 00 5A 23
1445564138.339:  AA AA 04 80 02 00 C2 BB
1445564138.339:  AA AA 04 80 02 00 CC B1
1445564138.339:  AA AA 04 80 02 00 BC C1
1445564138.339:  AA AA 04 80 02 00 7C 01
1445564138.339:  AA AA 04 80 02 00 8C F1
1445564138.339:  AA AA 04 80 02 00 B8 C5
1445564138.343:  AA AA 04 80 02 00 AC D1
1445564138.343:  AA AA 04 80 02 00 65 18
1445564138.356:  AA AA 04 80 02 00 6C 11
1445564138.356:  AA AA 04 80 02 00 AB D2
1445564138.356:  AA AA 04 80 02 00 A6 D7
1445564138.356:  AA AA 04 80 02 00 89 F4
1445564138.356:  AA AA 04 80 02 00 5D 20
1445564138.356:  AA AA 04 80 02 00 93 EA
1445564138.356:  AA AA 04 80 02 00 97 E6
1445564138.361:  AA AA 04 80 02 00 84 F9
1445564138.361:  AA AA 04 80 02 00 40 3D
1445564138.390:  AA AA 04 80 02 00 83 FA
1445564138.390:  AA AA 04 80 02 00 90 ED
1445564138.390:  AA AA 04 80 02 00 85 F8
1445564138.390:  AA AA 04 80 02 00 51 2C
1445564138.390:  AA AA 04 80 02 00 54 29
1445564138.390:  AA AA 04 80 02 00 82 FB
1445564138.390:  AA AA 04 80 02 00 7C 01
1445564138.390:  AA AA 04 80 02 00 3B 42
1445564138.390:  AA AA 04 80 02 00 22 5B
1445564138.390:  AA AA 04 80 02 00 7B 02
1445564138.390:  AA AA 04 80 02 00 7B 02
1445564138.390:  AA AA 04 80 02 00 65 18
1445564138.390:  AA AA 04 80 02 00 34 49
1445564138.390:  AA AA 04 80 02 00 66 17
1445564138.390:  AA AA 04 80 02 00 73 0A
1445564138.405:  AA AA 04 80 02 00 65 18
1445564138.405:  AA AA 04 80 02 00 19 64
1445564138.405:  AA AA 04 80 02 00 55 28
1445564138.405:  AA AA 04 80 02 00 70 0D
1445564138.405:  AA AA 04 80 02 00 68 15
1445564138.405:  AA AA 04 80 02 00 3C 41
1445564138.405:  AA AA 04 80 02 00 34 49
1445564138.405:  AA AA 04 80 02 00 65 18
1445564138.409:  AA AA 04 80 02 00 64 19
1445564138.409:  AA AA 04 80 02 00 3C 41
1445564138.422:  AA AA 04 80 02 00 13 6A
1445564138.422:  AA AA 04 80 02 00 62 1B
1445564138.422:  AA AA 04 80 02 00 62 1B
1445564138.422:  AA AA 04 80 02 00 55 28
1445564138.422:  AA AA 04 80 02 00 26 57
1445564138.422:  AA AA 04 80 02 00 4A 33
1445564138.422:  AA AA 04 80 02 00 5C 21
1445564138.427:  AA AA 04 80 02 00 55 28
1445564138.427:  AA AA 04 80 02 00 13 6A
1445564138.439:  AA AA 04 80 02 00 35 48
1445564138.439:  AA AA 04 80 02 00 5B 22
1445564138.439:  AA AA 04 80 02 00 57 26
1445564138.440:  AA AA 04 80 02 00 3B 42
1445564138.440:  AA AA 04 80 02 00 26 57
1445564138.440:  AA AA 04 80 02 00 52 2B
1445564138.440:  AA AA 04 80 02 00 55 28
1445564138.444:  AA AA 04 80 02 00 42 3B
1445564138.444:  AA AA 04 80 02 00 16 67
1445564138.457:  AA AA 04 80 02 00 51 2C
1445564138.457:  AA AA 04 80 02 00 53 2A
1445564138.457:  AA AA 04 80 02 00 4B 32
1445564138.457:  AA AA 04 80 02 00 21 5C
1445564138.457:  AA AA 04 80 02 00 38 45
1445564138.457:  AA AA 04 80 02 00 50 2D
1445564138.457:  AA AA 04 80 02 00 4B 32
1445564138.462:  AA AA 04 80 02 00 1A 63
1445564138.462:  AA AA 04 80 02 00 28 55
1445564138.473:  AA AA 04 80 02 00 4D 30
1445564138.473:  AA AA 04 80 02 00 4B 32
1445564138.473:  AA AA 04 80 02 00 39 44
1445564138.473:  AA AA 04 80 02 00 1D 60
1445564138.473:  AA AA 04 80 02 00 46 37
1445564138.473:  AA AA 04 80 02 00 49 34
1445564138.504:  AA AA 04 80 02 00 38 45
1445564138.504:  AA AA 04 80 02 FF FB 83
1445564138.504:  AA AA 04 80 02 00 41 3C
1445564138.504:  AA AA 04 80 02 00 4B 32
1445564138.504:  AA AA 04 80 02 00 46 37
1445564138.504:  AA AA 04 80 02 00 22 5B
1445564138.504:  AA AA 04 80 02 00 29 54
1445564138.504:  AA AA 04 80 02 00 47 36
1445564138.504:  AA AA 04 80 02 00 44 39
1445564138.504:  AA AA 04 80 02 00 16 67
1445564138.504:  AA AA 04 80 02 00 13 6A
1445564138.504:  AA AA 04 80 02 00 48 35
1445564138.504:  AA AA 04 80 02 00 47 36
1445564138.504:  AA AA 04 80 02 00 37 46
1445564138.504:  AA AA 04 80 02 00 15 68
1445564138.504:  AA AA 04 80 02 00 3D 40
1445564138.510:  AA AA 04 80 02 00 45 38
1445564138.514:  AA AA 04 80 02 00 3A 43
1445564138.517:  AA AA 04 80 02 00 00 7D
1445564138.517:  AA AA 04 80 02 00 37 46
1445564138.517:  AA AA 04 80 02 00 46 37
1445564138.564:  AA AA 04 80 02 00 43 3A
1445564138.564:  AA AA 04 80 02 00 28 55
1445564138.564:  AA AA 04 80 02 00 26 57
1445564138.564:  AA AA 04 80 02 00 43 3A
1445564138.564:  AA AA 04 80 02 00 42 3B
1445564138.564:  AA AA 04 80 02 00 2A 53
1445564138.564:  AA AA 04 80 02 00 19 64
1445564138.564:  AA AA 04 80 02 00 43 3A
1445564138.564:  AA AA 04 80 02 00 42 3B
1445564138.564:  AA AA 04 80 02 00 39 44
1445564138.564:  AA AA 04 80 02 00 18 65
1445564138.564:  AA AA 04 80 02 00 36 47
1445564138.564:  AA AA 04 80 02 00 41 3C
1445564138.564:  AA AA 04 80 02 00 3A 43
1445564138.565:  AA AA 04 80 02 00 09 74
1445564138.565:  AA AA 04 80 02 00 2C 51
1445564138.576:  AA AA 04 80 02 00 42 3B
1445564138.576:  AA AA 04 80 02 00 40 3D
1445564138.576:  AA AA 04 80 02 00 27 56
1445564138.576:  AA AA 04 80 02 00 19 64
1445564138.576:  AA AA 04 80 02 00 3C 41
1445564138.576:  AA AA 04 80 02 00 40 3D
1445564138.576:  AA AA 04 80 02 00 2C 51
1445564138.576:  AA AA 04 80 02 00 0A 73
1445564138.576:  AA AA 04 80 02 00 3D 40
1445564138.594:  AA AA 04 80 02 00 40 3D
1445564138.594:  AA AA 04 80 02 00 3A 43
1445564138.594:  AA AA 04 80 02 00 22 5B
1445564138.594:  AA AA 04 80 02 00 34 49
1445564138.594:  AA AA 04 80 02 00 3C 41
1445564138.594:  AA AA 04 80 02 00 39 44
1445564138.595:  AA AA 04 80 02 00 0D 70
1445564138.595:  AA AA 04 80 02 00 22 5B
1445564138.595:  AA AA 04 80 02 00 40 3D
1445564138.595:  AA AA 04 80 02 00 3C 41
1445564138.595:  AA AA 04 80 02 00 2C 51
1445564138.595:  AA AA 04 80 02 00 18 65
1445564138.595:  AA AA 04 80 02 00 39 44
1445564138.595:  AA AA 04 80 02 00 3B 42
1445564138.595:  AA AA 04 80 02 00 2C 51
1445564138.595:  AA AA 04 80 02 00 02 7B
1445564138.598:  AA AA 04 80 02 00 39 44
1445564138.598:  AA AA 04 80 02 00 3D 40
1445564138.625:  AA AA 04 80 02 00 38 45
1445564138.625:  AA AA 04 80 02 00 15 68
1445564138.626:  AA AA 04 80 02 00 28 55
1445564138.626:  AA AA 04 80 02 00 3C 41
1445564138.626:  AA AA 04 80 02 00 3A 43
1445564138.626:  AA AA 04 80 02 00 17 66
1445564138.626:  AA AA 04 80 02 00 17 66
1445564138.626:  AA AA 04 80 02 00 3D 40
1445564138.626:  AA AA 04 80 02 00 3B 42
1445564138.626:  AA AA 04 80 02 00 30 4D
1445564138.626:  AA AA 04 80 02 00 13 6A
1445564138.626:  AA AA 04 80 02 00 37 46
1445564138.626:  AA AA 04 80 02 00 3B 42
1445564138.626:  AA AA 04 80 02 00 33 4A
1445564138.629:  AA AA 04 80 02 00 03 7A
1445564138.629:  AA AA 04 80 02 00 34 49
1445564138.643:  AA AA 04 80 02 00 3C 41
1445564138.643:  AA AA 04 80 02 00 3A 43
1445564138.643:  AA AA 04 80 02 00 17 66
1445564138.643:  AA AA 04 80 02 00 18 65
1445564138.643:  AA AA 04 80 02 00 3B 42
1445564138.643:  AA AA 04 80 02 00 3A 43
1445564138.643:  AA AA 04 80 02 00 1C 61
1445564138.649:  AA AA 04 80 02 00 0C 71
1445564138.649:  AA AA 04 80 02 00 3C 41
1445564138.660:  AA AA 04 80 02 00 3C 41
1445564138.660:  AA AA 04 80 02 00 31 4C
1445564138.660:  AA AA 04 80 02 00 08 75
1445564138.660:  AA AA 04 80 02 00 32 4B
1445564138.660:  AA AA 04 80 02 00 3D 40
1445564138.660:  AA AA 04 80 02 00 35 48
1445564138.660:  AA AA 04 80 02 FF FE 80
1445564138.665:  AA AA 04 80 02 00 28 55
1445564138.665:  AA AA 04 80 02 00 40 3D
1445564138.677:  AA AA 04 80 02 00 3C 41
1445564138.677:  AA AA 04 80 02 00 23 5A
1445564138.677:  AA AA 04 80 02 00 17 66
1445564138.677:  AA AA 04 80 02 00 3A 43
1445564138.677:  AA AA 04 80 02 00 3B 42
1445564138.677:  AA AA 04 80 02 00 1B 62
1445564138.679:  AA AA 04 80 02 FF F7 87
1445564138.692:  AA AA 04 80 02 00 3C 41
1445564138.692:  AA AA 04 80 02 00 40 3D
1445564138.692:  AA AA 04 80 02 00 37 46
1445564138.692:  AA AA 04 80 02 00 13 6A
1445564138.692:  AA AA 04 80 02 00 2C 51
1445564138.692:  AA AA 04 80 02 00 3C 41
1445564138.692:  AA AA 04 80 02 00 38 45
1445564138.697:  AA AA 04 80 02 00 01 7C
1445564138.697:  AA AA 04 80 02 00 22 5B
1445564138.726:  AA AA 04 80 02 00 41 3C
1445564138.726:  AA AA 04 80 02 00 3C 41
1445564138.726:  AA AA 04 80 02 00 22 5B
1445564138.726:  AA AA 04 80 02 00 06 77
1445564138.726:  AA AA 04 80 02 00 39 44
1445564138.726:  AA AA 04 80 02 00 3C 41
1445564138.726:  AA AA 04 80 02 00 27 56
1445564138.730:  AA AA 04 80 02 FF F5 89
1445564138.740:  AA AA 04 80 02 00 38 45
1445564138.740:  AA AA 04 80 02 00 42 3B
1445564138.740:  AA AA 04 80 02 00 39 44
1445564138.740:  AA AA 04 80 02 00 14 69
1445564138.740:  AA AA 04 80 02 00 26 57
1445564138.740:  AA AA 04 80 02 00 40 3D
1445564138.740:  AA AA 04 80 02 00 3A 43
1445564138.740:  AA AA 04 80 02 00 07 76
1445564138.740:  AA AA 04 80 02 00 10 6D
1445564138.740:  AA AA 04 80 02 00 42 3B
1445564138.741:  AA AA 04 80 02 00 41 3C
1445564138.741:  AA AA 04 80 02 00 29 54
1445564138.749:  AA AA 04 80 02 00 09 74
1445564138.750:  AA AA 04 80 02 00 39 44
1445564138.750:  AA AA 04 80 02 00 40 3D
1445564138.750:  AA AA 04 80 02 00 30 4D
1445564138.750:  AA AA 04 80 02 FF F8 86
1445564138.750:  AA AA 04 80 02 00 37 46
1445564138.750:  AA AA 04 80 02 00 42 3B
1445564138.780:  AA AA 04 80 02 00 3C 41
1445564138.780:  AA AA 04 80 02 00 18 65
1445564138.780:  AA AA 04 80 02 00 22 5B
1445564138.780:  AA AA 04 80 02 00 41 3C
1445564138.780:  AA AA 04 80 02 00 3C 41
1445564138.780:  AA AA 04 80 02 00 15 68
1445564138.780:  AA AA 04 80 02 00 13 6A
1445564138.780:  AA AA 04 80 02 00 42 3B
1445564138.780:  AA AA 04 80 02 00 41 3C
1445564138.780:  AA AA 04 80 02 00 36 47
1445564138.780:  AA AA 04 80 02 00 14 69
1445564138.780:  AA AA 04 80 02 00 37 46
1445564138.780:  AA AA 04 80 02 00 40 3D
1445564138.780:  AA AA 04 80 02 00 3A 43
1445564138.780:  AA AA 04 80 02 00 1A 63
1445564138.780:  AA AA 04 80 02 00 36 47
1445564138.784:  AA AA 04 80 02 00 40 3D
1445564138.784:  AA AA 04 80 02 00 3B 42
1445564138.812:  AA AA 04 80 02 00 25 58
1445564138.812:  AA AA 04 80 02 00 25 58
1445564138.812:  AA AA 04 80 02 00 3B 42
1445564138.812:  AA AA 04 80 02 00 3A 43
1445564138.812:  AA AA 04 80 02 00 18 65
1445564138.812:  AA AA 04 80 02 FF FB 83
1445564138.812:  AA AA 04 80 02 00 3C 41
1445564138.812:  AA AA 04 80 02 00 40 3D
1445564138.812:  AA AA 04 80 02 00 35 48
1445564138.815:  AA AA 04 80 02 00 12 6B
1445564138.815:  AA AA 04 80 02 00 32 4B
1445564138.815:  AA AA 04 80 02 00 3C 41
1445564138.815:  AA AA 04 80 02 00 36 47
1445564138.815:  AA AA 04 80 02 FF F2 8C
1445564138.820:  AA AA 04 80 02 00 1B 62
1445564138.820:  AA AA 04 80 02 00 42 3B
1445564138.820:  AA AA 04 80 02 00 3C 41
1445564138.820:  AA AA 04 80 02 00 24 59
1445564138.829:  AA AA 04 80 02 00 16 67
1445564138.830:  AA AA 04 80 02 00 3C 41
1445564138.830:  AA AA 04 80 02 00 3D 40
1445564138.830:  AA AA 04 80 02 00 2A 53
1445564138.830:  AA AA 04 80 02 00 06 77
1445564138.865:  AA AA 04 80 02 00 3C 41
1445564138.865:  AA AA 04 80 02 00 40 3D
1445564138.865:  AA AA 04 80 02 00 37 46
1445564138.865:  AA AA 04 80 02 00 10 6D
1445564138.865:  AA AA 04 80 02 00 2A 53
1445564138.866:  AA AA 04 80 02 00 3C 41
1445564138.866:  AA AA 04 80 02 00 39 44
1445564138.866:  AA AA 04 80 02 00 05 78
1445564138.866:  AA AA 04 80 02 00 14 69
1445564138.866:  AA AA 04 80 02 00 41 3C
1445564138.866:  AA AA 04 80 02 00 3C 41
1445564138.866:  AA AA 04 80 02 00 26 57
1445564138.866:  AA AA 04 80 02 00 0B 72
1445564138.866:  AA AA 04 80 02 00 39 44
1445564138.866:  AA AA 04 80 02 00 3D 40
1445564138.866:  AA AA 04 80 02 00 26 57
1445564138.867:  AA AA 04 80 02 FF E9 95
1445564138.873:  AA AA 04 80 02 00 37 46
1445564138.874:  AA AA 04 80 02 00 42 3B
1445564138.874:  AA AA 04 80 02 00 3A 43
1445564138.874:  AA AA 04 80 02 00 11 6C
1445564138.874:  AA AA 04 80 02 00 1C 61
1445564138.882:  AA AA 04 80 02 00 40 3D
1445564138.882:  AA AA 04 80 02 00 3A 43
1445564138.882:  AA AA 04 80 02 00 00 7D
1445564138.882:  AA AA 04 80 02 00 00 7D
1445564138.882:  AA AA 04 80 02 00 44 39
1445564138.894:  AA AA 04 80 02 00 42 3B
1445564138.894:  AA AA 04 80 02 00 27 56
1445564138.894:  AA AA 04 80 02 FF FE 80
1445564138.894:  AA AA 04 80 02 00 36 47
1445564138.894:  AA AA 04 80 02 00 42 3B
1445564138.894:  AA AA 04 80 02 00 35 48
1445564138.895:  AA AA 04 80 02 FF F8 86
1445564138.899:  AA AA 04 80 02 00 33 4A
1445564138.899:  AA AA 04 80 02 00 44 39
1445564138.912:  AA AA 04 80 02 00 40 3D
1445564138.912:  AA AA 04 80 02 00 1B 62
1445564138.912:  AA AA 04 80 02 00 1C 61
1445564138.912:  AA AA 04 80 02 00 41 3C
1445564138.912:  AA AA 04 80 02 00 40 3D
1445564138.912:  AA AA 04 80 02 00 08 75
1445564138.912:  AA AA 04 80 02 FF EF 8F
1445564138.916:  AA AA 04 80 02 00 42 3B
1445564138.916:  AA AA 04 80 02 00 44 39
1445564138.929:  AA AA 04 80 02 00 2B 52
1445564138.929:  AA AA 04 80 02 FF F3 8B
1445564138.929:  AA AA 04 80 02 00 27 56
1445564138.929:  AA AA 04 80 02 00 43 3A
1445564138.929:  AA AA 04 80 02 00 30 4D
1445564138.929:  AA AA 04 80 02 FF C4 BA
1445564138.929:  AA AA 04 80 02 00 09 74
1445564138.935:  AA AA 04 80 02 00 4A 33
1445564138.935:  AA AA 04 80 02 00 43 3A
1445564138.963:  AA AA 04 80 02 FF F8 86
1445564138.963:  AA AA 04 80 02 FF D8 A6
1445564138.964:  AA AA 04 80 02 00 39 44
1445564138.964:  AA AA 04 80 02 00 44 39
1445564138.964:  AA AA 04 80 02 FF EC 92
1445564138.964:  AA AA 04 80 02 FF 97 E7
1445564138.964:  AA AA 04 80 02 00 39 44
1445564138.964:  AA AA 04 80 02 00 55 28
1445564138.964:  AA AA 04 80 02 00 30 4D
1445564138.964:  AA AA 04 80 02 FF C4 BA
1445564138.964:  AA AA 04 80 02 00 00 7D
1445564138.964:  AA AA 04 80 02 00 51 2C
1445564138.964:  AA AA 04 80 02 00 39 44
1445564138.964:  AA AA 04 80 02 FF A4 DA
1445564138.964:  AA AA 04 80 02 FF CF AF
1445564138.994:  AA AA 04 80 02 00 5B 22
1445564138.994:  AA AA 04 80 02 00 54 29
1445564138.994:  AA AA 04 80 02 FF FE 80
1445564138.994:  AA AA 04 80 02 FF BD C1
1445564138.994:  AA AA 04 80 02 00 37 46
1445564138.994:  AA AA 04 80 02 00 56 27
1445564138.994:  AA AA 04 80 02 FF FD 81
1445564138.994:  AA AA 04 80 02 FF 7E 00
1445564138.994:  AA AA 04 80 02 00 35 48
1445564138.994:  AA AA 04 80 02 00 6A 13
1445564138.994:  AA AA 04 80 02 00 4C 31
1445564138.994:  AA AA 04 80 02 FF DF 9F
1445564138.994:  AA AA 04 80 02 00 04 79
1445564138.994:  AA AA 04 80 02 00 60 1D
1445564138.994:  AA AA 04 80 02 00 54 29
1445564138.994:  AA AA 04 80 02 FF D3 AB
1445564138.998:  AA AA 04 80 02 FF DA A4
1445564139.002:  AA AA 04 80 02 00 67 16
1445564139.002:  AA AA 04 80 02 00 66 17
1445564139.006:  AA AA 04 80 02 00 26 57
1445564139.006:  AA AA 04 80 02 FF DA A4
1445564139.032:  AA AA 04 80 02 00 42 3B
1445564139.032:  AA AA 04 80 02 00 64 19
1445564139.032:  AA AA 04 80 02 00 31 4C
1445564139.032:  AA AA 04 80 02 FF B8 C6
1445564139.032:  AA AA 04 80 02 00 36 47
1445564139.032:  AA AA 04 80 02 00 6B 12
1445564139.032:  AA AA 04 80 02 00 56 27
1445564139.032:  AA AA 04 80 02 FF EE 90
1445564139.032:  AA AA 04 80 02 FF FB 83
1445564139.032:  AA AA 04 80 02 00 62 1B
1445564139.032:  AA AA 04 80 02 00 60 1D
1445564139.032:  AA AA 04 80 02 00 01 7C
1445564139.032:  AA AA 04 80 02 FF EB 93
1445564139.032:  AA AA 04 80 02 00 66 17
1445564139.035:  AA AA 04 80 02 00 68 15
1445564139.035:  AA AA 04 80 02 00 37 46
1445564139.066:  AA AA 04 80 02 FF EA 94
1445564139.066:  AA AA 04 80 02 00 3B 42
1445564139.066:  AA AA 04 80 02 00 65 18
